timestamp,track_id,license_plate,speed_kmh,is_violation
2025-07-07 23:37:08,1,UNKNOWN,0.0,False
2025-07-07 23:37:10,2,UNKNOWN,0.1,False
2025-07-07 23:37:11,3,8O1K,0.0,False
2025-07-07 23:37:12,4,UNKNOWN,0.0,False
2025-07-07 23:37:14,5,UNKNOWN,0.1,False
2025-07-07 23:37:15,6,UNKNOWN,0.0,False
2025-07-07 23:37:15,7,UNKNOWN,0.0,False
2025-07-07 23:37:15,8,UNKNOWN,0.0,False
2025-07-07 23:37:16,9,UNKNOWN,0.0,False
2025-07-07 23:37:17,10,UNKNOWN,0.0,False
2025-07-07 23:54:03,1,UNKNOWN,1.1,False
2025-07-07 23:54:03,2,UNKNOWN,1.7,False
2025-07-07 23:54:03,3,UNKNOWN,1.4,False
2025-07-07 23:54:03,4,UNKNOWN,1.0,False
2025-07-07 23:54:03,5,UNKNOWN,1.7,False
2025-07-07 23:54:03,6,UNKNOWN,0.5,False
2025-07-07 23:54:04,7,UNKNOWN,0.9,False
2025-07-07 23:54:04,8,UNKNOWN,0.6,False
2025-07-07 23:54:04,10,UNKNOWN,0.6,False
2025-07-07 23:54:07,12,UNKNOWN,0.8,False
2025-07-07 23:54:12,15,UNKNOWN,2.0,False
2025-07-07 23:54:13,13,UNKNOWN,0.7,False
2025-07-07 23:54:17,18,UNKNOWN,0.9,False
2025-07-07 23:54:20,1,UNKNOWN,0.9,False
2025-07-07 23:54:20,2,UNKNOWN,1.4,False
2025-07-07 23:54:20,3,UNKNOWN,1.5,False
2025-07-07 23:54:20,4,UNKNOWN,1.2,False
2025-07-07 23:54:20,5,UNKNOWN,1.1,False
2025-07-07 23:54:20,6,UNKNOWN,1.1,False
2025-07-07 23:54:20,10,UNKNOWN,0.7,False
2025-07-07 23:54:20,13,UNKNOWN,0.5,False
2025-07-07 23:54:20,15,UNKNOWN,1.1,False
2025-07-07 23:54:20,18,UNKNOWN,1.4,False
2025-07-07 23:54:22,22,UNKNOWN,0.9,False
2025-07-07 23:54:24,23,UNKNOWN,0.9,False
2025-07-07 23:54:26,20,UNKNOWN,0.7,False
2025-07-07 23:54:33,14,UNKNOWN,0.5,False
2025-07-07 23:54:34,25,UNKNOWN,3.2,False
2025-07-07 23:54:37,24,UNKNOWN,0.6,False
2025-07-07 23:54:38,3,UNKNOWN,5.4,False
2025-07-07 23:54:39,1,UNKNOWN,2.0,False
2025-07-07 23:54:39,3,UNKNOWN,2.3,False
2025-07-07 23:54:39,4,UNKNOWN,2.6,False
2025-07-07 23:54:39,5,UNKNOWN,2.2,False
2025-07-07 23:54:39,6,UNKNOWN,1.2,False
2025-07-07 23:54:39,7,UNKNOWN,1.6,False
2025-07-07 23:54:39,12,UNKNOWN,2.3,False
2025-07-07 23:54:39,13,UNKNOWN,1.0,False
2025-07-07 23:54:39,18,UNKNOWN,0.9,False
2025-07-07 23:54:39,20,UNKNOWN,0.8,False
2025-07-07 23:54:39,22,UNKNOWN,1.4,False
2025-07-07 23:54:39,23,UNKNOWN,2.3,False
2025-07-07 23:54:39,25,UNKNOWN,1.3,False
2025-07-07 23:54:41,27,UNKNOWN,1.2,False
2025-07-07 23:54:41,28,UNKNOWN,1.3,False
2025-07-07 23:54:41,30,UNKNOWN,1.2,False
2025-07-07 23:54:46,31,UNKNOWN,0.9,False
2025-07-07 23:54:46,13,UNKNOWN,8.6,False
2025-07-07 23:54:52,32,UNKNOWN,0.5,False
2025-07-07 23:54:53,31,UNKNOWN,5.1,False
2025-07-07 23:54:55,14,UNKNOWN,38.3,False
2025-07-07 23:54:56,14,UNKNOWN,40.1,False
2025-07-07 23:54:57,4,UNKNOWN,0.8,False
2025-07-07 23:54:57,5,UNKNOWN,1.6,False
2025-07-07 23:54:57,6,UNKNOWN,0.6,False
2025-07-07 23:54:57,12,UNKNOWN,1.0,False
2025-07-07 23:54:57,14,UNKNOWN,4.6,False
2025-07-07 23:54:57,18,UNKNOWN,1.4,False
2025-07-07 23:54:57,22,UNKNOWN,1.8,False
2025-07-07 23:54:57,23,UNKNOWN,0.8,False
2025-07-07 23:54:57,25,UNKNOWN,1.3,False
2025-07-07 23:54:57,27,UNKNOWN,0.9,False
2025-07-07 23:54:57,28,UNKNOWN,0.6,False
2025-07-07 23:54:57,30,UNKNOWN,1.5,False
2025-07-07 23:54:57,31,UNKNOWN,1.8,False
2025-07-07 23:54:57,32,UNKNOWN,1.4,False
2025-07-07 23:55:03,33,UNKNOWN,0.5,False
2025-07-07 23:55:03,34,UNKNOWN,1.6,False
2025-07-07 23:55:03,14,UNKNOWN,21.5,False
2025-07-07 23:55:04,35,UNKNOWN,1.1,False
2025-07-07 23:55:05,12,UNKNOWN,52.5,False
2025-07-07 23:55:06,12,UNKNOWN,56.2,False
2025-07-07 23:55:09,36,UNKNOWN,0.9,False
2025-07-07 23:55:10,13,UNKNOWN,16.2,False
2025-07-07 23:55:12,37,UNKNOWN,2.5,False
2025-07-07 23:55:15,12,UNKNOWN,20.1,False
2025-07-07 23:55:17,4,UNKNOWN,1.1,False
2025-07-07 23:55:17,13,UNKNOWN,2.9,False
2025-07-07 23:55:17,22,UNKNOWN,0.6,False
2025-07-07 23:55:17,23,UNKNOWN,0.6,False
2025-07-07 23:55:17,30,UNKNOWN,0.7,False
2025-07-07 23:55:17,31,UNKNOWN,0.8,False
2025-07-07 23:55:17,35,UNKNOWN,1.2,False
2025-07-07 23:55:17,36,UNKNOWN,0.7,False
2025-07-07 23:55:17,37,UNKNOWN,0.7,False
2025-07-07 23:55:18,33,UNKNOWN,19.0,False
2025-07-07 23:55:18,33,UNKNOWN,20.0,False
2025-07-07 23:55:18,42,UNKNOWN,1.2,False
2025-07-07 23:55:19,40,UNKNOWN,0.6,False
2025-07-07 23:55:23,46,UNKNOWN,1.6,False
2025-07-07 23:55:23,18,UNKNOWN,5.6,False
2025-07-07 23:55:28,47,UNKNOWN,0.5,False
2025-07-07 23:55:28,49,UNKNOWN,3.0,False
2025-07-07 23:55:30,18,UNKNOWN,14.0,False
2025-07-07 23:55:30,18,UNKNOWN,15.5,False
2025-07-07 23:55:30,50,UNKNOWN,5.7,False
2025-07-07 23:55:31,12,UNKNOWN,41.0,False
2025-07-07 23:55:31,50,UNKNOWN,3.9,False
2025-07-07 23:55:32,12,UNKNOWN,39.4,False
2025-07-07 23:55:32,52,UNKNOWN,1.8,False
2025-07-07 23:55:35,33,UNKNOWN,54.1,False
2025-07-07 23:55:36,55,UNKNOWN,4.4,False
2025-07-07 23:55:39,53,UNKNOWN,2.6,False
2025-07-07 23:55:39,57,UNKNOWN,1.0,False
2025-07-07 23:55:39,12,UNKNOWN,1.6,False
2025-07-07 23:55:39,14,UNKNOWN,1.1,False
2025-07-07 23:55:39,18,UNKNOWN,1.4,False
2025-07-07 23:55:39,22,UNKNOWN,1.1,False
2025-07-07 23:55:39,25,UNKNOWN,0.5,False
2025-07-07 23:55:39,28,UNKNOWN,1.2,False
2025-07-07 23:55:39,30,UNKNOWN,0.7,False
2025-07-07 23:55:39,32,UNKNOWN,0.7,False
2025-07-07 23:55:39,35,UNKNOWN,1.1,False
2025-07-07 23:55:39,37,UNKNOWN,7.9,False
2025-07-07 23:55:39,42,UNKNOWN,1.1,False
2025-07-07 23:55:39,46,UNKNOWN,0.7,False
2025-07-07 23:55:39,49,UNKNOWN,0.6,False
2025-07-07 23:55:39,50,UNKNOWN,1.1,False
2025-07-07 23:55:39,52,UNKNOWN,1.7,False
2025-07-07 23:55:39,53,UNKNOWN,2.8,False
2025-07-07 23:55:39,55,UNKNOWN,1.9,False
2025-07-07 23:55:39,58,UNKNOWN,2.1,False
2025-07-07 23:55:49,63,UNKNOWN,1.1,False
2025-07-07 23:55:53,34,UNKNOWN,5.0,False
2025-07-07 23:55:54,22,UNKNOWN,7.1,False
2025-07-07 23:55:56,64,UNKNOWN,0.6,False
2025-07-07 23:55:56,37,UNKNOWN,69.2,True
2025-07-07 23:55:58,37,UNKNOWN,71.4,True
2025-07-07 23:55:59,49,UNKNOWN,20.0,False
2025-07-07 23:56:00,49,UNKNOWN,21.2,False
2025-07-07 23:56:02,66,UNKNOWN,2.8,False
2025-07-07 23:56:03,12,UNKNOWN,1.1,False
2025-07-07 23:56:03,14,UNKNOWN,1.2,False
2025-07-07 23:56:03,18,UNKNOWN,2.2,False
2025-07-07 23:56:03,22,UNKNOWN,1.4,False
2025-07-07 23:56:03,25,UNKNOWN,0.6,False
2025-07-07 23:56:03,28,UNKNOWN,1.5,False
2025-07-07 23:56:03,32,UNKNOWN,0.6,False
2025-07-07 23:56:03,34,UNKNOWN,1.1,False
2025-07-07 23:56:03,35,UNKNOWN,1.1,False
2025-07-07 23:56:03,37,UNKNOWN,3.6,False
2025-07-07 23:56:03,40,UNKNOWN,0.7,False
2025-07-07 23:56:03,42,UNKNOWN,2.3,False
2025-07-07 23:56:03,46,UNKNOWN,0.6,False
2025-07-07 23:56:03,49,UNKNOWN,4.8,False
2025-07-07 23:56:03,53,UNKNOWN,0.6,False
2025-07-07 23:56:03,57,UNKNOWN,0.7,False
2025-07-07 23:56:03,63,UNKNOWN,2.2,False
2025-07-07 23:56:03,64,UNKNOWN,0.6,False
2025-07-07 23:56:03,66,UNKNOWN,3.2,False
2025-07-07 23:56:03,49,UNKNOWN,5.1,False
2025-07-07 23:56:04,37,UNKNOWN,50.0,False
2025-07-07 23:56:04,37,UNKNOWN,50.0,False
2025-07-07 23:56:05,25,UNKNOWN,51.9,False
2025-07-07 23:56:05,35,UNKNOWN,7.5,False
2025-07-07 23:56:06,25,UNKNOWN,5.5,False
2025-07-07 23:56:14,66,UNKNOWN,6.1,False
2025-07-07 23:56:15,73,UNKNOWN,0.6,False
2025-07-07 23:56:20,72,UNKNOWN,0.6,False
2025-07-07 23:56:23,74,UNKNOWN,2.3,False
2025-07-07 23:56:24,37,UNKNOWN,44.7,False
2025-07-07 23:56:27,12,UNKNOWN,49.9,False
2025-07-07 23:56:29,12,UNKNOWN,1.3,False
2025-07-07 23:56:29,14,UNKNOWN,0.9,False
2025-07-07 23:56:29,22,UNKNOWN,1.1,False
2025-07-07 23:56:29,25,UNKNOWN,1.4,False
2025-07-07 23:56:29,28,UNKNOWN,1.0,False
2025-07-07 23:56:29,32,UNKNOWN,2.8,False
2025-07-07 23:56:29,35,UNKNOWN,0.5,False
2025-07-07 23:56:29,37,UNKNOWN,0.6,False
2025-07-07 23:56:29,42,UNKNOWN,1.5,False
2025-07-07 23:56:29,46,UNKNOWN,0.6,False
2025-07-07 23:56:29,63,UNKNOWN,0.7,False
2025-07-07 23:56:29,64,UNKNOWN,0.7,False
2025-07-07 23:56:29,72,UNKNOWN,0.8,False
2025-07-07 23:56:29,73,UNKNOWN,0.9,False
2025-07-07 23:56:29,74,UNKNOWN,4.6,False
2025-07-07 23:56:33,35,UNKNOWN,10.6,False
2025-07-07 23:56:35,33,UNKNOWN,5.2,False
2025-07-07 23:56:36,78,UNKNOWN,2.6,False
2025-07-07 23:56:42,79,UNKNOWN,1.1,False
2025-07-07 23:56:45,32,UNKNOWN,6.2,False
2025-07-07 23:56:46,14,UNKNOWN,26.6,False
2025-07-07 23:56:55,12,UNKNOWN,0.9,False
2025-07-07 23:56:55,14,UNKNOWN,2.1,False
2025-07-07 23:56:55,28,UNKNOWN,0.9,False
2025-07-07 23:56:55,32,UNKNOWN,1.1,False
2025-07-07 23:56:55,33,UNKNOWN,0.8,False
2025-07-07 23:56:55,35,UNKNOWN,1.0,False
2025-07-07 23:56:55,40,UNKNOWN,0.8,False
2025-07-07 23:56:55,42,UNKNOWN,0.9,False
2025-07-07 23:56:55,53,UNKNOWN,1.2,False
2025-07-07 23:56:55,57,UNKNOWN,0.5,False
2025-07-07 23:56:55,63,UNKNOWN,1.1,False
2025-07-07 23:56:55,64,UNKNOWN,0.7,False
2025-07-07 23:56:55,73,UNKNOWN,0.8,False
2025-07-07 23:56:55,74,UNKNOWN,0.7,False
2025-07-07 23:56:55,78,UNKNOWN,0.6,False
2025-07-07 23:56:55,79,UNKNOWN,1.2,False
2025-07-07 23:56:55,82,UNKNOWN,0.7,False
2025-07-07 23:56:56,12,UNKNOWN,14.8,False
2025-07-07 23:56:56,80,UNKNOWN,5.5,False
2025-07-07 23:56:57,12,UNKNOWN,15.3,False
2025-07-07 23:56:58,80,UNKNOWN,0.9,False
2025-07-07 23:56:59,79,UNKNOWN,11.5,False
2025-07-07 23:57:04,12,UNKNOWN,8.0,False
2025-07-07 23:57:06,66,UNKNOWN,26.2,False
2025-07-07 23:57:12,42,UNKNOWN,18.6,False
2025-07-07 23:57:18,12,UNKNOWN,4.4,False
2025-07-07 23:57:18,14,UNKNOWN,0.9,False
2025-07-07 23:57:18,33,UNKNOWN,0.8,False
2025-07-07 23:57:18,35,UNKNOWN,0.7,False
2025-07-07 23:57:18,40,UNKNOWN,1.1,False
2025-07-07 23:57:18,42,UNKNOWN,2.6,False
2025-07-07 23:57:18,47,UNKNOWN,0.8,False
2025-07-07 23:57:18,53,UNKNOWN,1.8,False
2025-07-07 23:57:18,63,UNKNOWN,0.7,False
2025-07-07 23:57:18,64,UNKNOWN,0.8,False
2025-07-07 23:57:18,66,UNKNOWN,3.5,False
2025-07-07 23:57:18,73,UNKNOWN,0.6,False
2025-07-07 23:57:18,78,UNKNOWN,0.7,False
2025-07-07 23:57:18,79,UNKNOWN,2.2,False
2025-07-07 23:57:18,80,UNKNOWN,1.3,False
2025-07-07 23:57:18,82,UNKNOWN,0.5,False
2025-07-07 23:57:20,79,UNKNOWN,24.1,False
2025-07-07 23:57:20,79,UNKNOWN,25.4,False
2025-07-07 23:57:22,91,UNKNOWN,0.9,False
2025-07-07 23:57:24,92,UNKNOWN,0.9,False
2025-07-07 23:57:25,93,UNKNOWN,2.1,False
2025-07-07 23:57:27,14,UNKNOWN,10.4,False
2025-07-07 23:57:28,89,UNKNOWN,0.6,False
2025-07-07 23:57:28,94,UNKNOWN,0.7,False
